-0.054866,25.502,-0.23346,-0.058346,4.0013
-0.054882,25.502,-0.23362,-0.058389,4.0012
-0.0549,25.39,-0.25143,-0.062841,4.0011
-0.054935,25.343,-0.48168,-0.12041,4.0005
-0.055032,25.649,-1.406,-0.35171,3.9981
-0.055258,25.777,-3.2416,-0.81191,3.9933
-0.055667,25.777,-5.8867,-1.477,3.9864
-0.056299,25.272,-9.0706,-2.2807,3.9777
-0.057152,25.06,-12.184,-3.0704,3.9685
-0.058034,25.06,-12.569,-3.1693,3.9659
-0.058611,25.684,-8.2698,-2.0816,3.9746
-0.058818,25.947,-2.9607,-0.74344,3.9868
-0.058805,25.947,0.21028,0.052405,3.9955
-0.058619,25.234,2.6922,0.6724,4.0025
-0.058378,24.934,3.4708,0.86652,4.0054
-0.058185,24.934,2.7942,0.69772,4.0047
-0.058009,25.625,2.5439,0.63524,4.0047
-0.057822,25.914,2.7155,0.67794,4.0055
-0.057642,25.914,2.5785,0.64372,4.0057
-0.057531,25.35,1.5985,0.3992,4.0037
-0.057516,25.113,0.23281,0.058133,4.0005
-0.057569,25.52,-0.7666,-0.19178,3.998
-0.057649,25.691,-1.1524,-0.28831,3.997
-0.057744,25.691,-1.3852,-0.34662,3.9963
-0.057857,25.556,-1.6172,-0.40474,3.9955
-0.058045,25.499,-2.7003,-0.6764,3.9926
-0.058334,25.499,-4.1714,-1.0459,3.9887
-0.058647,25.357,-4.4983,-1.1282,3.9873
-0.058845,25.298,-2.8252,-0.70806,3.9909
-0.058903,25.298,-0.8133,-0.20367,3.9952
-0.058825,25.73,1.1509,0.28759,3.9998
-0.05873,25.911,1.3722,0.34291,4.0014
-0.058705,25.911,0.33522,0.083767,3.9995
-0.058768,25.262,-0.98615,-0.24684,3.9963
-0.058943,24.989,-2.4531,-0.61449,3.9926
-0.059301,24.989,-5.141,-1.2902,3.9857
-0.060016,25.644,-10.27,-2.5867,3.9723
-0.061231,25.92,-17.376,-4.3977,3.9531
-0.062657,25.412,-20.257,-5.1372,3.9433
-0.063613,25.2,-13.567,-3.4314,3.9573
-0.063962,25.2,-4.9142,-1.2376,3.9778
-0.063963,25.397,0.025255,0.0058799,3.9905
-0.063851,25.48,1.6163,0.40452,3.9954
-0.063779,25.48,1.0218,0.25574,3.995
-0.063807,25.664,-0.47085,-0.11803,3.9919
-0.06381,25.742,-0.076373,-0.019178,3.9932
-0.063633,25.742,2.5541,0.63819,4
-0.063226,25.219,5.9132,1.4746,4.0089
-0.062615,25,8.847,2.2024,4.0166
-0.061901,25,10.366,2.5774,4.0217
-0.061245,25.654,9.4836,2.3581,4.0216
-0.060776,25.929,6.7571,1.6821,4.0165
-0.060542,25.929,3.3562,0.83682,4.0089
-0.06047,25.332,1.026,0.25618,4.0034
-0.060467,25.081,0.049442,0.012343,4.0007
-0.060484,25.484,-0.19946,-0.049869,3.9997
-0.060497,25.652,-0.22575,-0.056446,3.9995
-0.060514,25.652,-0.24115,-0.060298,3.9993
-0.060534,25.604,-0.23733,-0.059347,3.9991
-0.060547,25.584,-0.21677,-0.054207,3.999
-0.060564,25.584,-0.21676,-0.054205,3.9989
-0.060577,25.289,-0.22966,-0.057431,3.9988
-0.060594,25.166,-0.22591,-0.056494,3.9988
-0.060607,25.166,-0.21182,-0.052972,3.9987
-0.060624,25.706,-0.22438,-0.056114,3.9986
-0.060644,25.932,-0.23276,-0.058211,3.9987
-0.060657,25.932,-0.23241,-0.058132,3.998
-0.060674,25.268,-0.23592,-0.059013,3.9978
-0.060694,24.99,-0.23798,-0.059531,3.9977
-0.060707,24.99,-0.22141,-0.055377,3.9982
-0.060724,25.598,-0.225,-0.056272,3.9984
-0.060737,25.853,-0.22962,-0.057426,3.9985
-0.060754,25.853,-0.22227,-0.055589,3.9984
-0.060767,25.487,-0.22722,-0.056827,3.9983
-0.060784,25.334,-0.22895,-0.057262,3.9983
-0.060804,25.326,-0.23583,-0.058984,3.9983
-0.060817,25.322,-0.23899,-0.059771,3.9984
-0.060834,25.322,-0.237,-0.059275,3.9983
-0.060847,25.67,-0.23423,-0.058583,3.9983
-0.060864,25.816,-0.23106,-0.057789,3.9983
-0.060884,25.816,-0.2351,-0.058799,3.9983
-0.060897,25.251,-0.22378,-0.055969,3.9983
-0.060914,25.014,-0.22436,-0.056115,3.9983
-0.060927,25.014,-0.22472,-0.056205,3.9983
-0.060944,25.684,-0.2201,-0.05505,3.9982
-0.060957,25.965,-0.23351,-0.058414,3.9976
-0.060974,25.965,-0.23116,-0.057828,3.9974
-0.060994,25.351,-0.23941,-0.059881,3.998
-0.061007,25.094,-0.23331,-0.058353,3.9983
-0.061024,25.094,-0.23092,-0.057755,3.9982
-0.061044,25.559,-0.23436,-0.058615,3.9982
-0.061057,25.753,-0.23274,-0.058209,3.9982
-0.061074,25.512,-0.23263,-0.058183,3.9981
-0.061087,25.41,-0.22175,-0.055464,3.9981
-0.061104,25.41,-0.2289,-0.057251,3.9982
-0.061124,25.432,-0.23564,-0.058937,3.9982
-0.061137,25.441,-0.23841,-0.059631,3.9982
-0.061154,25.441,-0.24157,-0.060419,3.9982
-0.061167,25.638,-0.214,-0.053523,3.9982
-0.061184,25.721,-0.21514,-0.053809,3.9982
-0.061204,25.721,-0.22023,-0.055083,3.9982
-0.061217,25.261,-0.21586,-0.05399,3.9983
-0.061234,25.069,-0.23657,-0.059171,3.9981
-0.061247,25.069,-0.23672,-0.059208,3.9981
-0.061264,25.653,-0.23727,-0.059354,3.9975
-0.061284,25.897,-0.24034,-0.060123,3.9974
-0.061297,25.897,-0.2364,-0.05913,3.9979
-0.061314,25.257,-0.2322,-0.058076,3.9982
-0.061327,24.989,-0.22649,-0.056649,3.9981
-0.061344,25.599,-0.23112,-0.057809,3.998
-0.061364,25.854,-0.23682,-0.059234,3.9981
-0.061377,25.854,-0.23274,-0.058211,3.9982
-0.061394,25.439,-0.2351,-0.058801,3.9981
-0.061414,25.266,-0.23286,-0.058244,3.998
-0.061427,25.266,-0.2377,-0.059454,3.9981
-0.061444,25.358,-0.23433,-0.05861,3.9981
-0.061457,25.396,-0.23292,-0.058258,3.9981
-0.061474,25.396,-0.22926,-0.057342,3.998
-0.061494,25.612,-0.23195,-0.058016,3.998
-0.061507,25.702,-0.22115,-0.055316,3.9979
-0.061524,25.702,-0.22586,-0.056494,3.998
-0.061544,25.213,-0.23333,-0.058363,3.998
-0.061557,25.007,-0.2468,-0.061732,3.998
-0.061602,25.007,-0.60255,-0.15075,3.9972
-0.061775,25.598,-2.4548,-0.61516,3.9919
-0.062213,25.846,-6.3584,-1.5976,3.9817
-0.062933,25.369,-10.344,-2.6052,3.9714
-0.063727,25.169,-11.339,-2.858,3.9676
-0.064235,25.169,-7.2331,-1.8201,3.9762
-0.064413,25.332,-2.5059,-0.62905,3.9873
-0.064415,25.4,0.014379,0.0034917,3.9938
-0.064331,25.4,1.217,0.30441,3.9974
-0.06422,25.64,1.6071,0.40188,3.9989
-0.064078,25.741,2.0459,0.5114,4.0005
-0.063849,25.741,3.3086,0.82618,4.0042
-0.063519,25.209,4.7766,1.1916,4.0084
-0.063194,24.986,4.6957,1.1713,4.009
-0.062997,24.986,2.8356,0.70784,4.0052
-0.062932,25.644,0.93029,0.23243,4.0009
-0.062923,25.92,0.06492,0.016226,3.9988
-0.062937,25.92,-0.13994,-0.035001,3.9981
-0.06295,25.395,-0.20268,-0.050698,3.9979
-0.062967,25.176,-0.23386,-0.058498,3.9977
-0.06298,25.176,-0.24218,-0.060589,3.9971
-0.063004,25.437,-0.32932,-0.0824,3.9966
-0.063062,25.547,-0.79313,-0.19848,3.996
-0.063161,25.65,-1.4309,-0.35822,3.9945
-0.063362,25.693,-2.9062,-0.72837,3.9906
-0.063834,25.693,-6.7874,-1.7059,3.9806
-0.064728,25.216,-12.796,-3.2292,3.9645
-0.065758,25.015,-14.687,-3.711,3.9578
-0.066373,25.015,-8.7245,-2.1994,3.9707
-0.066574,25.662,-2.8157,-0.70737,3.9846
-0.066638,25.933,-0.89016,-0.22313,3.9898
-0.066611,25.933,0.41337,0.10342,3.9935
-0.066473,25.317,1.9999,0.50014,3.998
-0.066201,25.059,3.9335,0.98236,4.0035
-0.065972,25.059,3.2975,0.82373,4.0028
-0.065821,25.424,2.1783,0.54447,4.0007
-0.065732,25.577,1.2557,0.31398,3.999
-0.065666,25.577,0.94523,0.2364,3.9984
-0.065621,25.569,0.62938,0.15744,3.9972
-0.06561,25.566,0.11963,0.02993,3.9957
-0.065596,25.174,0.18884,0.047254,3.996
-0.065589,25.01,0.046722,0.011691,3.9963
-0.06561,25.01,-0.27517,-0.068869,3.9957
-0.065654,25.707,-0.65208,-0.16324,3.9947
-0.065725,25.998,-1.0398,-0.26036,3.9936
-0.065841,25.998,-1.5942,-0.39934,3.9922
-0.065985,25.359,-2.1112,-0.52903,3.9907
-0.066297,25.091,-4.4939,-1.1282,3.9845
-0.066515,25.091,-3.1241,-0.78384,3.9872
-0.066608,25.346,-1.3008,-0.32594,3.9914
-0.066678,25.453,-0.9466,-0.2371,3.9924
-0.066587,25.453,1.3588,0.33949,3.9982
-0.06618,25.703,5.8946,1.4692,4.0098
-0.06582,25.807,5.1982,1.2964,4.0091
-0.065676,25.807,2.066,0.51593,4.0023
-0.065658,25.194,0.16883,0.04217,3.9978
-0.065675,24.936,-0.22875,-0.057234,3.9967
-0.065688,25.522,-0.22308,-0.055825,3.9961
-0.065705,25.769,-0.23199,-0.058059,3.9957
-0.065718,25.769,-0.23568,-0.058977,3.9961
-0.065735,25.512,-0.23629,-0.059127,3.9963
-0.065755,25.404,-0.22849,-0.057176,3.9962
-0.065768,25.404,-0.22296,-0.055791,3.9963
-0.065785,25.202,-0.21502,-0.053806,3.9963
-0.065798,25.117,-0.24726,-0.061874,3.9962
-0.065815,25.117,-0.24085,-0.060268,3.9962
-0.065835,25.694,-0.23479,-0.058753,3.9962
-0.065848,25.936,-0.2308,-0.057756,3.9962
-0.065865,25.936,-0.23256,-0.058196,3.9962
-0.065878,25.333,-0.23073,-0.057738,3.9961
-0.065895,25.081,-0.23573,-0.058989,3.9961
-0.065915,25.081,-0.24014,-0.060094,3.9961
-0.065928,25.344,-0.23501,-0.058811,3.9961
-0.065945,25.455,-0.23455,-0.058697,3.996
-0.065965,25.694,-0.23783,-0.059514,3.9961
-0.065978,25.795,-0.23029,-0.057628,3.9962
-0.065995,25.795,-0.23239,-0.058163,3.9956
-0.066008,25.208,-0.23858,-0.059714,3.9953
-0.066025,24.962,-0.23626,-0.059128,3.9958
-0.066045,24.962,-0.22601,-0.056559,3.996
-0.066058,25.578,-0.23162,-0.057963,3.996
-0.066075,25.836,-0.23749,-0.059434,3.9959
-0.066095,25.836,-0.23966,-0.059975,3.996
-0.066108,25.393,-0.2407,-0.060235,3.996
-0.066125,25.208,-0.23588,-0.05903,3.996
-0.066138,25.208,-0.23416,-0.058599,3.996
-0.066155,25.282,-0.23233,-0.05814,3.996
-0.066175,25.313,-0.23291,-0.058285,3.9961
-0.066195,25.313,-0.3036,-0.075979,3.9959
-0.066229,25.692,-0.47565,-0.11906,3.9953
-0.066325,25.852,-1.3799,-0.3456,3.9931
-0.066601,25.852,-3.9884,-1.0008,3.9864
-0.067173,25.209,-8.1602,-2.0533,3.9756
-0.068124,24.938,-13.548,-3.4218,3.9609
-0.069469,25.627,-19.228,-4.8766,3.944
-0.07105,25.916,-22.388,-5.6925,3.933
-0.072694,25.916,-23.319,-5.9363,3.9283
-0.074429,25.355,-24.495,-6.2443,3.9229
-0.076387,25.12,-27.554,-7.0435,3.9124
-0.078352,25.12,-27.661,-7.0758,3.9092
-0.079766,25.414,-20.017,-5.1019,3.926
-0.080438,25.538,-9.5174,-2.4124,3.9514
-0.080677,25.538,-3.3575,-0.84692,3.9676
-0.080862,25.669,-2.5728,-0.64788,3.9711
-0.08102,25.724,-2.2823,-0.57447,3.9729
-0.081096,25.724,-1.0762,-0.27071,3.9767
-0.081028,25.24,1.0316,0.25881,3.9828
-0.080828,25.036,2.897,0.72621,3.9885
-0.080622,25.036,2.9748,0.74558,3.99
-0.080558,25.666,0.90893,0.22784,3.9859
-0.080668,25.929,-1.6605,-0.41738,3.9801
-0.080934,25.283,-3.7843,-0.95214,3.975
-0.08137,25.012,-6.2734,-1.5811,3.9685
-0.081867,25.012,-7.1427,-1.8013,3.9652
-0.082275,25.378,-5.7975,-1.4613,3.9677
-0.082547,25.532,-3.8149,-0.96038,3.9728
-0.08277,25.532,-3.22,-0.81011,3.9747
-0.083025,25.574,-3.7016,-0.93158,3.9736
-0.083472,25.592,-6.3538,-1.602,3.967
-0.084139,25.592,-9.4818,-2.3954,3.9587
-0.084953,25.181,-11.631,-2.943,3.9524
-0.085902,25.007,-13.516,-3.425,3.9463
-0.086879,25.007,-13.843,-3.5098,3.9441
-0.08775,25.653,-12.345,-3.1281,3.9467
-0.088347,25.924,-8.5288,-2.157,3.9553
-0.088699,25.924,-4.9829,-1.2573,3.9641
-0.088947,25.295,-3.512,-0.88503,3.9683
-0.089135,25.032,-2.726,-0.68654,3.9708
-0.089347,25.406,-3.0353,-0.7645,3.9704
-0.08981,25.562,-6.5835,-1.6624,3.9619
-0.090659,25.562,-12.122,-3.0718,3.9476
-0.091523,25.562,-12.332,-3.1255,3.9458
-0.09211,25.562,-8.2772,-2.0939,3.9543
-0.092636,25.562,-7.4839,-1.8919,3.9558
-0.093182,25.198,-7.8046,-1.9732,3.9554
-0.093739,25.045,-7.8911,-1.9951,3.9553
-0.094215,25.045,-6.7651,-1.7094,3.9578
-0.094535,25.652,-4.5065,-1.1373,3.9633
-0.094535,25.906,0.030433,0.0066594,3.975
-0.094105,25.906,6.228,1.5589,3.9913
-0.09346,25.32,9.3109,2.3272,4.0006
-0.092824,25.075,9.1704,2.2913,4.0023
-0.091978,25.075,12.205,3.0419,4.0114
-0.090813,25.421,16.938,4.2077,4.0246
-0.089618,25.567,17.32,4.2999,4.028
-0.088782,25.571,12.061,3.0007,4.0177
-0.088213,25.573,8.17,2.0374,4.0095
-0.087525,25.573,9.9486,2.4778,4.0142
-0.086564,25.216,13.974,3.4716,4.0246
-0.085603,25.066,13.918,3.4569,4.026
-0.084823,25.066,11.272,2.8032,4.0205
-0.084451,25.649,5.3534,1.3345,4.0067
-0.084334,25.894,1.6743,0.41865,3.9976
-0.08439,25.894,-0.83964,-0.21057,3.9914
-0.084598,25.255,-3.0667,-0.76965,3.9853
-0.085328,24.987,-10.426,-2.632,3.9659
-0.086313,24.987,-14.091,-3.5634,3.9546
-0.087613,25.514,-18.437,-4.6794,3.9412
-0.089025,25.734,-20.004,-5.0845,3.9343
-0.090027,25.734,-14.221,-3.6059,3.946
-0.090899,25.458,-12.367,-3.1316,3.9493
-0.091823,25.342,-13.16,-3.3349,3.9462
-0.092806,25.342,-13.96,-3.5407,3.9429
-0.093321,25.346,-7.2722,-1.8402,3.9585
-0.093595,25.347,-3.9777,-1.0028,3.9668
-0.093439,25.541,2.3391,0.58477,3.9829
-0.092733,25.623,10.252,2.5586,4.0037
-0.09181,25.623,13.321,3.3187,4.0136
-0.090816,25.232,14.394,3.5818,4.0186
-0.089959,25.067,12.372,3.0807,4.0155
-0.089557,25.067,5.7744,1.4414,4.0009
-0.089276,25.606,4.0305,1.0082,3.9975
-0.089237,25.832,0.53043,0.13207,3.9893
-0.089659,25.832,-6.1134,-1.5407,3.9725
-0.09032,25.181,-9.4654,-2.3888,3.9627
-0.090964,24.907,-9.1379,-2.3065,3.9617
-0.091717,24.907,-10.8,-2.7301,3.9563
-0.092451,25.611,-10.478,-2.6489,3.9556
-0.092883,25.906,-6.1183,-1.5439,3.9653
-0.093111,25.906,-3.2509,-0.81854,3.9721
-0.093421,25.322,-4.3914,-1.1065,3.9695
-0.09383,25.077,-5.868,-1.4798,3.9656
-0.094176,25.461,-4.9336,-1.2436,3.9674
-0.094195,25.622,-0.26177,-0.066914,3.9786
-0.093529,25.622,9.6469,2.4053,4.0035
-0.092932,25.591,8.58,2.1422,4.0033
-0.092468,25.578,6.6769,1.6692,4.0001
-0.092212,25.578,3.6659,0.9174,3.9937
-0.092137,25.244,1.0636,0.26662,3.9873
-0.092153,25.103,-0.24201,-0.060792,3.9837
-0.092221,25.103,-0.99158,-0.24902,3.9821
-0.092287,25.693,-0.94614,-0.2376,3.9822
-0.092234,25.94,0.78967,0.19793,3.9863
-0.092028,25.94,2.9725,0.74446,3.9919
-0.091724,25.313,4.3763,1.0952,3.9959
-0.091473,25.05,3.5942,0.89969,3.9947
-0.091381,25.05,1.3198,0.33062,3.9896
-0.091516,25.465,-1.9152,-0.48143,3.9816
-0.09205,25.639,-7.6502,-1.9302,3.9666
-0.092861,25.689,-11.621,-2.9384,3.9553
-0.093287,25.71,-6.058,-1.5295,3.9673
-0.093333,25.71,-0.62875,-0.15847,3.9803
-0.093059,25.183,3.9704,0.99379,3.992
-0.092555,24.962,7.267,1.816,4.0011
-0.092277,24.962,3.9836,0.99633,3.9945
-0.092264,25.58,0.17999,0.044877,3.9857
-0.092406,25.84,-2.0099,-0.5052,3.9796
-0.092811,25.84,-5.8639,-1.4781,3.9693
-0.093326,25.64,-7.3126,-1.8445,3.9646
-0.093831,25.556,-7.1997,-1.8161,3.9643
-0.094339,25.556,-7.2178,-1.821,3.9637
-0.094806,25.205,-6.6817,-1.6855,3.9642
-0.095496,25.058,-9.7991,-2.478,3.9558
-0.096496,25.058,-14.327,-3.6341,3.9432
-0.098135,25.542,-23.181,-5.9198,3.9188
-0.099625,25.746,-21.012,-5.3604,3.9211
-0.10085,25.6,-17.256,-4.3929,3.9283
-0.10176,25.538,-12.81,-3.2537,3.9382
-0.10222,25.538,-6.5564,-1.6598,3.9535
-0.10248,25.142,-3.7577,-0.94874,3.961
-0.10275,24.976,-3.8477,-0.97126,3.9616
-0.10304,24.976,-4.0594,-1.0247,3.9615
-0.10335,25.46,-4.5323,-1.1443,3.9606
-0.10372,25.663,-5.2235,-1.3194,3.9591
-0.10417,25.663,-6.3878,-1.6147,3.9561
-0.10455,25.688,-5.4882,-1.3869,3.9575
-0.10483,25.699,-4.0297,-1.0174,3.9608
-0.10546,25.699,-8.8866,-2.2519,3.9493
-0.10622,25.164,-10.832,-2.7465,3.944
-0.10688,24.939,-9.4137,-2.3855,3.9465
-0.10727,24.939,-5.476,-1.385,3.9558
-0.10755,25.327,-4.0692,-1.0277,3.9596
-0.10781,25.49,-3.5815,-0.90421,3.961
-0.10808,25.49,-3.88,-0.97969,3.9605
-0.10847,25.678,-5.6009,-1.4158,3.9564
-0.10901,25.757,-7.824,-1.9806,3.9507
-0.10966,25.187,-9.1339,-2.3143,3.9468
-0.11018,24.948,-7.4225,-1.8791,3.9505
-0.1105,24.948,-4.5379,-1.147,3.9574
-0.11072,25.451,-3.1556,-0.79667,3.9611
-0.11082,25.661,-1.3865,-0.34978,3.9658
-0.11076,25.661,1.0016,0.25194,3.9723
-0.11061,25.621,2.1206,0.53334,3.976
-0.11034,25.604,3.843,0.9651,3.9812
-0.1097,25.604,9.1908,2.2993,3.9948
-0.10856,25.108,16.58,4.1283,4.0142
-0.1072,24.9,19.745,4.9052,4.0252
-0.10595,24.9,18.002,4.4732,4.0242
-0.10487,25.532,15.639,3.8896,4.0206
-0.10398,25.799,12.944,3.2231,4.0158
-0.10338,25.799,8.6053,2.1472,4.0064
-0.10308,25.611,4.2094,1.0528,3.9961
-0.10313,25.532,-0.65639,-0.16565,3.9838
-0.10354,25.148,-6.0125,-1.5157,3.9696
-0.10414,24.987,-8.6164,-2.1751,3.9615
-0.10489,24.987,-10.664,-2.697,3.9545
-0.10576,25.631,-12.372,-3.1337,3.9482
-0.10706,25.902,-18.327,-4.6641,3.9313
-0.1089,25.902,-26.016,-6.6584,3.9088
-0.11096,25.495,-28.931,-7.4234,3.8973
-0.11326,25.325,-32.08,-8.2571,3.8854
-0.11519,25.325,-27.052,-6.9484,3.8945
-0.11719,25.272,-28.134,-7.235,3.8891
-0.11934,25.25,-30.09,-7.7532,3.881
-0.12114,25.25,-25.17,-6.471,3.8907
-0.12266,25.667,-21.171,-5.429,3.8999
-0.1241,25.842,-20.28,-5.1978,3.9017
-0.12538,25.842,-18.006,-4.6094,3.9067
-0.12647,25.235,-15.35,-3.923,3.913
-0.12738,24.98,-12.801,-3.2664,3.9194
-0.12815,25.549,-10.8,-2.752,3.9247
-0.12878,25.789,-9.005,-2.2917,3.9297
-0.12944,25.79,-9.2068,-2.343,3.9296
-0.13027,25.574,-11.67,-2.9745,3.9237
-0.13106,25.484,-11.301,-2.8797,3.9244
-0.13163,25.484,-8.0592,-2.0499,3.9324
-0.13208,25.255,-6.2343,-1.5833,3.9376
-0.13254,25.159,-6.6536,-1.69,3.9371
-0.13313,25.159,-8.3427,-2.1212,3.9332
-0.13377,25.693,-8.9821,-2.2846,3.9315
-0.13406,25.917,-4.1962,-1.0657,3.9434
-0.13356,25.917,7.2573,1.8212,3.9721
-0.13224,25.301,19.23,4.7986,4.0036
-0.13036,25.042,27.291,6.7752,4.0271
-0.1284,25.042,28.428,7.0458,4.0349
-0.1268,25.479,23.182,5.756,4.0267
-0.12583,25.663,13.902,3.4662,4.0073
-0.1255,25.623,4.7462,1.1883,3.9862
-0.12556,25.606,-0.87169,-0.22011,3.972
-0.12598,25.606,-6.0674,-1.534,3.9582
-0.12714,25.232,-16.443,-4.1893,3.9304
-0.12907,25.076,-27.169,-6.9714,3.8995
-0.13105,25.076,-27.825,-7.1478,3.8929
-0.13233,25.703,-17.885,-4.5743,3.9143
-0.13295,25.966,-8.6756,-2.206,3.9362
-0.13309,25.966,-2.0351,-0.51613,3.9532
-0.1329,25.386,2.8705,0.72295,3.9667
-0.13249,25.142,5.7955,1.4576,3.9755
-0.13186,25.142,9.1235,2.2887,3.9855
-0.13082,25.415,14.977,3.7412,4.0016
-0.12964,25.529,17.048,4.2526,4.0087
-0.12849,25.529,16.581,4.1351,4.0099
-0.1274,25.7,15.685,3.9112,4.0103
-0.12637,25.771,14.869,3.7076,4.0103
-0.12552,25.771,12.295,3.0691,4.0057
-0.12488,25.223,9.1614,2.2906,3.9991
-0.12465,24.993,3.3297,0.83394,3.9854
-0.12479,25.56,-2.115,-0.53332,3.9716
-0.12541,25.799,-8.83,-2.2354,3.9537
-0.12629,25.799,-12.437,-3.1549,3.9425
-0.12724,25.649,-13.507,-3.4305,3.9373
-0.12824,25.586,-14.232,-3.6186,3.933
-0.12917,25.586,-12.989,-3.3017,3.9341
-0.13006,25.238,-12.641,-3.2138,3.9334
-0.13097,25.091,-12.952,-3.2947,3.9312
-0.13187,25.091,-12.758,-3.246,3.9303
-0.13302,25.737,-16.276,-4.1531,3.9201
-0.13438,26.008,-19.171,-4.9021,3.9109
-0.13574,26.008,-19.137,-4.8961,3.9087
-0.1368,25.612,-14.891,-3.8023,3.9173
-0.13743,25.443,-8.8183,-2.2442,3.9317
-0.13793,25.443,-7.0583,-1.7929,3.9369
-0.13847,25.26,-7.6882,-1.9534,3.9359
-0.13899,25.183,-7.4913,-1.9031,3.9364
-0.13948,25.736,-6.8491,-1.7393,3.938
-0.14007,25.969,-8.3166,-2.114,3.9344
-0.14079,25.969,-10.243,-2.6071,3.9291
-0.14148,25.518,-9.7922,-2.4921,3.9294
-0.14219,25.329,-10.063,-2.5619,3.9282
-0.1431,25.329,-12.861,-3.2808,3.9207
-0.14411,25.263,-14.203,-3.6267,3.9163
-0.14497,25.235,-12.127,-3.0936,3.9205
-0.14556,25.235,-8.2969,-2.1119,3.9297
-0.14602,25.757,-6.5282,-1.6593,3.9343
-0.14646,25.975,-6.3262,-1.6076,3.9351
-0.14704,25.975,-8.1944,-2.085,3.9307
-0.14791,25.419,-12.206,-3.1142,3.9203
-0.14908,25.186,-16.424,-4.2035,3.9079
-0.15016,25.186,-15.293,-3.9128,3.9089
-0.15101,25.272,-11.846,-3.0251,3.9165
-0.15178,25.308,-10.925,-2.7875,3.9192
-0.15256,25.794,-11.09,-2.83,3.9187
-0.15326,25.997,-9.8853,-2.5209,3.9215
-0.15379,25.997,-7.3856,-1.8807,3.9277
-0.15425,25.439,-6.5634,-1.67,3.9302
-0.15515,25.204,-12.813,-3.2758,3.9146
-0.15643,25.204,-17.858,-4.5787,3.9006
-0.15764,25.416,-16.999,-4.3579,3.901
-0.1586,25.505,-13.489,-3.4515,3.9087
-0.15991,25.505,-18.534,-4.7608,3.8952
-0.16199,25.848,-28.977,-7.4987,3.8667
-0.1637,25.991,-23.901,-6.17,3.8765
-0.16478,25.991,-15.058,-3.8655,3.8977
-0.16576,25.338,-13.734,-3.5204,3.9013
-0.16713,25.065,-19.201,-4.9416,3.8871
-0.16881,25.065,-23.443,-6.0502,3.8749
-0.17009,25.527,-17.834,-4.5907,3.887
-0.17076,25.721,-9.4339,-2.4163,3.908
-0.17114,25.747,-5.4125,-1.3812,3.9193
-0.17142,25.758,-3.8921,-0.99164,3.9252
-0.17167,25.758,-3.5117,-0.89408,3.9278
-0.17181,25.303,-1.9018,-0.48376,3.933
-0.17175,25.111,0.84481,0.21402,3.9411
-0.1715,25.111,3.5874,0.90801,3.9495
-0.17111,25.748,5.5831,1.411,3.9563
-0.17089,26.014,3.132,0.79202,3.952
-0.17098,26.014,-1.3583,-0.34524,3.942
-0.17137,25.563,-5.6137,-1.4286,3.9313
-0.17138,25.374,-0.052659,-0.016388,3.9447
-0.17118,25.374,2.8125,0.71153,3.9527
-0.17144,25.334,-3.7011,-0.94278,3.9374
-0.1719,25.317,-6.4366,-1.6378,3.9301
-0.1724,25.317,-7.1585,-1.8227,3.9275
-0.17303,25.796,-8.9466,-2.2811,3.9223
-0.17366,25.997,-8.8757,-2.2633,3.9216
-0.17422,25.997,-7.8779,-2.0082,3.9229
-0.17461,25.335,-5.4306,-1.3827,3.9285
-0.17482,25.057,-3.0766,-0.78199,3.9351
-0.17481,25.594,0.12782,0.031924,3.9439
-0.17461,25.82,2.9382,0.74324,3.9519
-0.17424,25.82,5.2988,1.3381,3.9592
-0.17389,25.658,4.9081,1.2395,3.9597
-0.17365,25.59,3.3937,0.85758,3.957
-0.17363,25.59,0.24699,0.06207,3.9499
-0.17383,25.367,-2.7755,-0.7043,3.9423
-0.17417,25.273,-4.8375,-1.229,3.9366
-0.17451,25.273,-4.7335,-1.2026,3.9362
-0.17473,25.74,-3.1643,-0.80329,3.9397
-0.17478,25.936,-0.74878,-0.19002,3.9457
-0.17456,25.936,3.098,0.78252,3.9557
-0.17305,25.323,21.94,5.4619,4.0024
-0.17109,25.066,28.421,7.0664,4.022
-0.16949,25.066,23.179,5.7737,4.0138
-0.16851,25.698,13.936,3.4862,3.9939
-0.16818,25.965,4.7388,1.1905,3.9723
-0.16824,25.363,-0.85959,-0.21775,3.9587
-0.16866,25.11,-6.0576,-1.5368,3.9447
-0.16982,25.11,-16.438,-4.2028,3.9165
-0.17176,25.626,-27.182,-7.0005,3.8852
-0.17375,25.842,-27.839,-7.1785,3.8781
-0.17503,25.842,-17.885,-4.5917,3.8994
-0.17606,25.574,-14.433,-3.6944,3.9067
-0.17791,25.461,-25.766,-6.6566,3.8763
-0.17927,25.461,-19.038,-4.9022,3.8903
-0.1803,25.532,-14.5,-3.7174,3.9005
-0.18077,25.562,-6.5759,-1.6819,3.9202
-0.18113,25.562,-5.0336,-1.2826,3.9252
-0.18167,25.768,-7.6943,-1.9635,3.9191
-0.18256,25.855,-12.455,-3.1893,3.9067
-0.18398,25.855,-19.892,-5.1212,3.8864
-0.18551,25.343,-21.443,-5.5267,3.8799
-0.18685,25.129,-18.654,-4.8018,3.8851
-0.18709,25.778,-3.144,-0.81566,3.9231
-0.18673,26.05,5.0408,1.2772,3.9456
-0.18657,26.05,2.2612,0.57295,3.9421
